0,1
-0.8763985830844121,-0.4011155858194557
-0.8690708968858314,-0.29694900325739365
-0.8590859319188873,-0.16097624778614078
-0.8448251602264126,0.025171995442792666
-0.8228910826644287,0.27456265563259685
-0.7876345521252863,0.5544592985186069
-0.7340437436928786,0.7644271991941204
-0.6660565923752251,0.8580041939377702
-0.5929724397125598,0.8848538567381797
-0.5171213799314083,0.8885149297714229
-0.43430129869341294,0.8850735518382102
-0.33655398775553,0.8788532951545631
-0.21183966124032377,0.8703763215284614
-0.042843912025629975,0.8585602939130279
0.1881469375750161,0.8408244901433717
0.46903821508836185,0.8125446415346269
0.7134453065188766,0.7683272682650644
0.8408169763346414,0.7093595173428201
0.8822355316819762,0.6455752197679631
0.8908214070574669,0.5828573582955785
0.8896719228150225,0.52016819105999
0.8856081211159151,0.45352353027528486
0.8802412327216951,0.37734710897627144
0.8735791960474024,0.2838076146979412
0.8649008247232488,0.16130715832628953
0.8527172366711562,-0.006342124231537482
0.8342722449894957,-0.2332652066450378
0.8050030723763045,-0.5006457518980268
0.7602568729221229,-0.724144675815849
0.7021856882168142,-0.8386704649187529
0.6400345304017747,-0.8765670536457325
0.5787689346429209,-0.8845717854904159
0.51726354061553,-0.8832711290463013
0.45171516360020464,-0.8790139011481843
0.3767592102434746,-0.8733669915181934
0.2848202862292013,-0.8663371840407252
0.16466113247436587,-0.8571818678969907
0.0005146624075139556,-0.8443567705277264
-0.22194348926640248,-0.8249900793726652
-0.48669332506407187,-0.794250613093418
